date_id,units_produced,units_scrapped,scrap_rate_pct
2025-02-26,2125,31,1.4588235294117646
2025-02-27,2211,33,1.4925373134328357
2025-02-28,2196,33,1.5027322404371584
2025-03-01,1178,25,2.122241086587436
2025-03-02,1215,27,2.2222222222222223
2025-03-03,2271,31,1.3650374284456186
2025-03-04,2246,36,1.6028495102404272
2025-03-05,2250,32,1.4222222222222223
2025-03-06,2225,34,1.5280898876404496
2025-03-07,2256,35,1.551418439716312
2025-03-08,1358,29,2.1354933726067746
2025-03-09,1341,28,2.087994034302759
2025-03-10,2163,28,1.2944983818770228
2025-03-11,2215,33,1.489841986455982
2025-03-12,2126,30,1.4111006585136407
2025-03-13,2203,32,1.4525646845211075
2025-03-14,2125,33,1.5529411764705883
2025-03-15,1247,29,2.3255813953488373
2025-03-16,1300,28,2.1538461538461537
2025-03-17,2162,31,1.4338575393154487
2025-03-18,2234,32,1.432408236347359
2025-03-19,2135,32,1.4988290398126463
2025-03-20,2171,31,1.4279134039613082
2025-03-21,2286,31,1.3560804899387575
2025-03-22,1300,28,2.1538461538461537
2025-03-23,1335,30,2.247191011235955
2025-03-24,2301,32,1.3906996957844415
2025-03-25,2201,31,1.4084507042253522
2025-03-26,2249,33,1.4673188083592708
2025-03-27,2189,30,1.3704888076747372
2025-03-28,2230,32,1.4349775784753362
2025-03-29,1268,25,1.971608832807571
2025-03-30,1310,29,2.213740458015267
2025-03-31,2216,33,1.4891696750902528
2025-04-01,2183,30,1.3742556115437472
2025-04-02,2233,32,1.4330497089117777
2025-04-03,2241,33,1.4725568942436411
2025-04-04,2314,32,1.382886776145203
2025-04-05,1204,28,2.3255813953488373
2025-04-06,1257,25,1.988862370723946
2025-04-07,2111,33,1.5632401705352912
2025-04-08,2269,32,1.4103129131776113
2025-04-09,2231,32,1.4343343792021517
2025-04-10,2248,32,1.4234875444839856
2025-04-11,2327,33,1.4181349376880104
2025-04-12,1247,26,2.0850040096230953
2025-04-13,1191,22,1.8471872376154492
2025-04-14,2164,30,1.3863216266173752
2025-04-15,2167,29,1.338255652976465
2025-04-16,2291,35,1.5277171540811871
2025-04-17,2187,31,1.4174668495656149
2025-04-18,2262,37,1.6357206012378427
2025-04-19,1295,28,2.1621621621621623
2025-04-20,1188,22,1.8518518518518516
2025-04-21,2111,32,1.5158692562766463
2025-04-22,2287,35,1.530389156099694
2025-04-23,2234,35,1.566696508504924
2025-04-24,2293,32,1.395551679023114
2025-04-25,2233,32,1.4330497089117777
2025-04-26,1231,30,2.4370430544272947
2025-04-27,1276,27,2.115987460815047
2025-04-28,2229,32,1.4356213548676535
2025-04-29,2191,34,1.5518028297581012
2025-04-30,2234,32,1.432408236347359
2025-05-01,2219,31,1.3970256872465074
2025-05-02,2208,31,1.4039855072463767
2025-05-03,1281,24,1.873536299765808
2025-05-04,1297,25,1.927525057825752
2025-05-05,2197,31,1.411015020482476
2025-05-06,2135,31,1.4519906323185012
2025-05-07,2162,34,1.572617946345976
2025-05-08,2324,33,1.4199655765920827
2025-05-09,2116,33,1.559546313799622
2025-05-10,1302,26,1.9969278033794162
2025-05-11,1191,27,2.2670025188916876
2025-05-12,2248,31,1.3790035587188614
2025-05-13,2215,34,1.5349887133182845
2025-05-14,2181,31,1.4213663457129757
2025-05-15,2253,33,1.4647137150466045
2025-05-16,2245,34,1.5144766146993318
2025-05-17,1266,26,2.0537124802527646
2025-05-18,1125,24,2.1333333333333333
2025-05-19,2280,31,1.3596491228070176
2025-05-20,2284,33,1.4448336252189142
2025-05-21,2181,32,1.4672168729940394
2025-05-22,2241,34,1.5171798304328425
2025-05-23,2212,31,1.4014466546112114
2025-05-24,1224,25,2.042483660130719
2025-05-25,1251,25,1.9984012789768184
2025-05-26,2154,33,1.532033426183844
2025-05-27,2220,32,1.4414414414414414
2025-05-28,2266,35,1.5445719329214476
2025-05-29,2190,30,1.36986301369863
2025-05-30,2158,31,1.4365152919369786
2025-05-31,1302,27,2.0737327188940093
2025-06-01,1273,28,2.199528672427337
2025-06-02,2190,30,1.36986301369863
2025-06-03,2265,32,1.4128035320088301
2025-06-04,2205,31,1.4058956916099774
2025-06-05,2327,33,1.4181349376880104
2025-06-06,2327,32,1.3751611516974647
2025-06-07,1275,25,1.9607843137254901
2025-06-08,1246,27,2.166934189406099
2025-06-09,2211,32,1.4473089099954772
2025-06-10,2201,31,1.4084507042253522
2025-06-11,2206,33,1.4959202175883952
2025-06-12,2299,31,1.3484123531970422
2025-06-13,2229,33,1.4804845222072678
2025-06-14,1260,26,2.0634920634920633
2025-06-15,1266,28,2.211690363349131
2025-06-16,2224,32,1.4388489208633095
2025-06-17,2195,32,1.457858769931663
2025-06-18,2225,34,1.5280898876404496
2025-06-19,2185,31,1.4187643020594967
2025-06-20,2209,31,1.403349932095971
2025-06-21,1262,28,2.218700475435816
2025-06-22,1269,27,2.127659574468085
2025-06-23,2144,33,1.539179104477612
2025-06-24,2266,33,1.4563106796116505
2025-06-25,2164,32,1.478743068391867
2025-06-26,2277,33,1.4492753623188406
2025-06-27,2250,32,1.4222222222222223
2025-06-28,1240,29,2.338709677419355
2025-06-29,1252,24,1.9169329073482428
